87,LUX,Luxembourg,1990,34,2 to 4 yrs,2,4,1,male,pct,overweight,prevalence,0.232,0.161,0.305
87,LUX,Luxembourg,1990,34,2 to 4 yrs,2,4,1,male,pct,obese,prevalence,0.076,0.05,0.111
87,LUX,Luxembourg,1990,36,"2 to 19 yrs, age-standardized",2,19,1,male,pct,overweight,prevalence,0.201,0.168,0.236
87,LUX,Luxembourg,1990,36,"2 to 19 yrs, age-standardized",2,19,1,male,pct,obese,prevalence,0.068,0.054,0.083
87,LUX,Luxembourg,1990,6,5 to 9 yrs,5,9,1,male,pct,overweight,prevalence,0.189,0.131,0.255
87,LUX,Luxembourg,1990,6,5 to 9 yrs,5,9,1,male,pct,obese,prevalence,0.07,0.045,0.102
87,LUX,Luxembourg,1990,7,10 to 14 yrs,10,14,1,male,pct,obese,prevalence,0.066,0.043,0.098
87,LUX,Luxembourg,1990,7,10 to 14 yrs,10,14,1,male,pct,overweight,prevalence,0.218,0.154,0.293
87,LUX,Luxembourg,1990,8,15 to 19 yrs,15,19,1,male,pct,obese,prevalence,0.06,0.039,0.086
87,LUX,Luxembourg,1990,8,15 to 19 yrs,15,19,1,male,pct,overweight,prevalence,0.167,0.118,0.226
87,LUX,Luxembourg,1990,9,20 to 24 yrs,20,24,1,male,pct,overweight,prevalence,0.311,0.228,0.407
87,LUX,Luxembourg,1990,9,20 to 24 yrs,20,24,1,male,pct,obese,prevalence,0.089,0.058,0.129
87,LUX,Luxembourg,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,obese,prevalence,0.18,0.161,0.199
87,LUX,Luxembourg,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,overweight,prevalence,0.54,0.51,0.568
87,LUX,Luxembourg,1990,10,25 to 29 yrs,25,29,1,male,pct,overweight,prevalence,0.399,0.301,0.503
87,LUX,Luxembourg,1990,10,25 to 29 yrs,25,29,1,male,pct,obese,prevalence,0.171,0.116,0.238
87,LUX,Luxembourg,1990,11,30 to 34 yrs,30,34,1,male,pct,overweight,prevalence,0.473,0.382,0.576
87,LUX,Luxembourg,1990,11,30 to 34 yrs,30,34,1,male,pct,obese,prevalence,0.136,0.088,0.193
87,LUX,Luxembourg,1990,12,35 to 39 yrs,35,39,1,male,pct,overweight,prevalence,0.515,0.417,0.617
87,LUX,Luxembourg,1990,12,35 to 39 yrs,35,39,1,male,pct,obese,prevalence,0.181,0.125,0.255
87,LUX,Luxembourg,1990,13,40 to 44 yrs,40,44,1,male,pct,obese,prevalence,0.203,0.141,0.282
87,LUX,Luxembourg,1990,13,40 to 44 yrs,40,44,1,male,pct,overweight,prevalence,0.64,0.541,0.727
87,LUX,Luxembourg,1990,14,45 to 49 yrs,45,49,1,male,pct,obese,prevalence,0.186,0.126,0.262
87,LUX,Luxembourg,1990,14,45 to 49 yrs,45,49,1,male,pct,overweight,prevalence,0.638,0.543,0.723
87,LUX,Luxembourg,1990,15,50 to 54 yrs,50,54,1,male,pct,overweight,prevalence,0.608,0.511,0.704
87,LUX,Luxembourg,1990,15,50 to 54 yrs,50,54,1,male,pct,obese,prevalence,0.204,0.14,0.284
87,LUX,Luxembourg,1990,16,55 to 59 yrs,55,59,1,male,pct,overweight,prevalence,0.635,0.539,0.728
87,LUX,Luxembourg,1990,16,55 to 59 yrs,55,59,1,male,pct,obese,prevalence,0.178,0.124,0.246
87,LUX,Luxembourg,1990,17,60 to 64 yrs,60,64,1,male,pct,overweight,prevalence,0.629,0.527,0.718
87,LUX,Luxembourg,1990,17,60 to 64 yrs,60,64,1,male,pct,obese,prevalence,0.243,0.166,0.332
87,LUX,Luxembourg,1990,18,65 to 69 yrs,65,69,1,male,pct,overweight,prevalence,0.731,0.653,0.81
87,LUX,Luxembourg,1990,18,65 to 69 yrs,65,69,1,male,pct,obese,prevalence,0.249,0.173,0.338
87,LUX,Luxembourg,1990,19,70 to 74 yrs,70,74,1,male,pct,obese,prevalence,0.236,0.169,0.318
87,LUX,Luxembourg,1990,19,70 to 74 yrs,70,74,1,male,pct,overweight,prevalence,0.671,0.575,0.754
87,LUX,Luxembourg,1990,20,75 to 79 yrs,75,79,1,male,pct,overweight,prevalence,0.613,0.514,0.709
87,LUX,Luxembourg,1990,20,75 to 79 yrs,75,79,1,male,pct,obese,prevalence,0.23,0.16,0.314
87,LUX,Luxembourg,1990,21,80+ yrs,80,100,1,male,pct,overweight,prevalence,0.543,0.447,0.637
87,LUX,Luxembourg,1990,21,80+ yrs,80,100,1,male,pct,obese,prevalence,0.205,0.143,0.288
87,LUX,Luxembourg,1990,34,2 to 4 yrs,2,4,2,female,pct,obese,prevalence,0.115,0.081,0.18
87,LUX,Luxembourg,1990,34,2 to 4 yrs,2,4,2,female,pct,overweight,prevalence,0.115,0.076,0.169
87,LUX,Luxembourg,1990,36,"2 to 19 yrs, age-standardized",2,19,2,female,pct,overweight,prevalence,0.124,0.102,0.148
87,LUX,Luxembourg,1990,36,"2 to 19 yrs, age-standardized",2,19,2,female,pct,obese,prevalence,0.116,0.092,0.142
