74,AND,Andorra,1990,34,2 to 4 yrs,2,4,1,male,pct,obese,prevalence,0.105,0.071,0.156
74,AND,Andorra,1990,34,2 to 4 yrs,2,4,1,male,pct,overweight,prevalence,0.155,0.105,0.212
74,AND,Andorra,1990,36,"2 to 19 yrs, age-standardized",2,19,1,male,pct,obese,prevalence,0.077,0.063,0.098
74,AND,Andorra,1990,36,"2 to 19 yrs, age-standardized",2,19,1,male,pct,overweight,prevalence,0.143,0.119,0.168
74,AND,Andorra,1990,6,5 to 9 yrs,5,9,1,male,pct,obese,prevalence,0.113,0.076,0.164
74,AND,Andorra,1990,6,5 to 9 yrs,5,9,1,male,pct,overweight,prevalence,0.165,0.114,0.226
74,AND,Andorra,1990,7,10 to 14 yrs,10,14,1,male,pct,obese,prevalence,0.054,0.034,0.08
74,AND,Andorra,1990,7,10 to 14 yrs,10,14,1,male,pct,overweight,prevalence,0.145,0.099,0.197
74,AND,Andorra,1990,8,15 to 19 yrs,15,19,1,male,pct,obese,prevalence,0.037,0.024,0.056
74,AND,Andorra,1990,8,15 to 19 yrs,15,19,1,male,pct,overweight,prevalence,0.106,0.074,0.147
74,AND,Andorra,1990,9,20 to 24 yrs,20,24,1,male,pct,obese,prevalence,0.056,0.037,0.084
74,AND,Andorra,1990,9,20 to 24 yrs,20,24,1,male,pct,overweight,prevalence,0.189,0.135,0.252
74,AND,Andorra,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,overweight,prevalence,0.412,0.387,0.437
74,AND,Andorra,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,obese,prevalence,0.063,0.056,0.071
74,AND,Andorra,1990,10,25 to 29 yrs,25,29,1,male,pct,overweight,prevalence,0.293,0.222,0.381
74,AND,Andorra,1990,10,25 to 29 yrs,25,29,1,male,pct,obese,prevalence,0.044,0.028,0.066
74,AND,Andorra,1990,11,30 to 34 yrs,30,34,1,male,pct,obese,prevalence,0.047,0.031,0.068
74,AND,Andorra,1990,11,30 to 34 yrs,30,34,1,male,pct,overweight,prevalence,0.345,0.262,0.433
74,AND,Andorra,1990,12,35 to 39 yrs,35,39,1,male,pct,overweight,prevalence,0.396,0.306,0.489
74,AND,Andorra,1990,12,35 to 39 yrs,35,39,1,male,pct,obese,prevalence,0.055,0.035,0.083
74,AND,Andorra,1990,13,40 to 44 yrs,40,44,1,male,pct,overweight,prevalence,0.435,0.343,0.534
74,AND,Andorra,1990,13,40 to 44 yrs,40,44,1,male,pct,obese,prevalence,0.063,0.042,0.092
74,AND,Andorra,1990,14,45 to 49 yrs,45,49,1,male,pct,overweight,prevalence,0.49,0.392,0.581
74,AND,Andorra,1990,14,45 to 49 yrs,45,49,1,male,pct,obese,prevalence,0.075,0.048,0.111
74,AND,Andorra,1990,15,50 to 54 yrs,50,54,1,male,pct,overweight,prevalence,0.517,0.42,0.613
74,AND,Andorra,1990,15,50 to 54 yrs,50,54,1,male,pct,obese,prevalence,0.08,0.051,0.116
74,AND,Andorra,1990,16,55 to 59 yrs,55,59,1,male,pct,overweight,prevalence,0.527,0.429,0.625
74,AND,Andorra,1990,16,55 to 59 yrs,55,59,1,male,pct,obese,prevalence,0.082,0.052,0.122
74,AND,Andorra,1990,17,60 to 64 yrs,60,64,1,male,pct,overweight,prevalence,0.531,0.442,0.624
74,AND,Andorra,1990,17,60 to 64 yrs,60,64,1,male,pct,obese,prevalence,0.083,0.055,0.12
