200,BEN,Benin,1990,34,2 to 4 yrs,2,4,1,male,pct,overweight,prevalence,0.083,0.059,0.114
200,BEN,Benin,1990,34,2 to 4 yrs,2,4,1,male,pct,obese,prevalence,0.024,0.016,0.037
200,BEN,Benin,1990,36,"2 to 19 yrs, age-standardized",2,19,1,male,pct,obese,prevalence,0.021,0.017,0.027
200,BEN,Benin,1990,36,"2 to 19 yrs, age-standardized",2,19,1,male,pct,overweight,prevalence,0.046,0.037,0.057
200,BEN,Benin,1990,6,5 to 9 yrs,5,9,1,male,pct,overweight,prevalence,0.061,0.041,0.087
200,BEN,Benin,1990,6,5 to 9 yrs,5,9,1,male,pct,obese,prevalence,0.022,0.014,0.033
200,BEN,Benin,1990,7,10 to 14 yrs,10,14,1,male,pct,obese,prevalence,0.021,0.013,0.032
200,BEN,Benin,1990,7,10 to 14 yrs,10,14,1,male,pct,overweight,prevalence,0.03,0.019,0.043
200,BEN,Benin,1990,8,15 to 19 yrs,15,19,1,male,pct,obese,prevalence,0.014,0.011,0.028
200,BEN,Benin,1990,8,15 to 19 yrs,15,19,1,male,pct,overweight,prevalence,0.014,0.009,0.021
200,BEN,Benin,1990,9,20 to 24 yrs,20,24,1,male,pct,obese,prevalence,0.027,0.017,0.04
200,BEN,Benin,1990,9,20 to 24 yrs,20,24,1,male,pct,overweight,prevalence,0.027,0.018,0.039
200,BEN,Benin,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,overweight,prevalence,0.074,0.066,0.082
200,BEN,Benin,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,obese,prevalence,0.046,0.04,0.052
200,BEN,Benin,1990,10,25 to 29 yrs,25,29,1,male,pct,overweight,prevalence,0.045,0.029,0.064
200,BEN,Benin,1990,10,25 to 29 yrs,25,29,1,male,pct,obese,prevalence,0.035,0.022,0.054
200,BEN,Benin,1990,11,30 to 34 yrs,30,34,1,male,pct,obese,prevalence,0.042,0.027,0.063
200,BEN,Benin,1990,11,30 to 34 yrs,30,34,1,male,pct,overweight,prevalence,0.061,0.04,0.089
200,BEN,Benin,1990,12,35 to 39 yrs,35,39,1,male,pct,overweight,prevalence,0.076,0.052,0.109
200,BEN,Benin,1990,12,35 to 39 yrs,35,39,1,male,pct,obese,prevalence,0.046,0.029,0.068
200,BEN,Benin,1990,13,40 to 44 yrs,40,44,1,male,pct,overweight,prevalence,0.087,0.058,0.126
200,BEN,Benin,1990,13,40 to 44 yrs,40,44,1,male,pct,obese,prevalence,0.05,0.032,0.074
200,BEN,Benin,1990,14,45 to 49 yrs,45,49,1,male,pct,obese,prevalence,0.054,0.034,0.081
200,BEN,Benin,1990,14,45 to 49 yrs,45,49,1,male,pct,overweight,prevalence,0.093,0.064,0.13
200,BEN,Benin,1990,15,50 to 54 yrs,50,54,1,male,pct,obese,prevalence,0.057,0.037,0.083
200,BEN,Benin,1990,15,50 to 54 yrs,50,54,1,male,pct,overweight,prevalence,0.101,0.067,0.143
200,BEN,Benin,1990,16,55 to 59 yrs,55,59,1,male,pct,obese,prevalence,0.059,0.038,0.086
200,BEN,Benin,1990,16,55 to 59 yrs,55,59,1,male,pct,overweight,prevalence,0.102,0.072,0.14
200,BEN,Benin,1990,17,60 to 64 yrs,60,64,1,male,pct,overweight,prevalence,0.101,0.068,0.141
200,BEN,Benin,1990,17,60 to 64 yrs,60,64,1,male,pct,obese,prevalence,0.06,0.039,0.089
200,BEN,Benin,1990,18,65 to 69 yrs,65,69,1,male,pct,obese,prevalence,0.052,0.033,0.079
200,BEN,Benin,1990,18,65 to 69 yrs,65,69,1,male,pct,overweight,prevalence,0.093,0.063,0.131
200,BEN,Benin,1990,19,70 to 74 yrs,70,74,1,male,pct,overweight,prevalence,0.088,0.059,0.125
200,BEN,Benin,1990,19,70 to 74 yrs,70,74,1,male,pct,obese,prevalence,0.048,0.03,0.071
200,BEN,Benin,1990,20,75 to 79 yrs,75,79,1,male,pct,overweight,prevalence,0.08,0.055,0.115
200,BEN,Benin,1990,20,75 to 79 yrs,75,79,1,male,pct,obese,prevalence,0.048,0.031,0.071
200,BEN,Benin,1990,21,80+ yrs,80,100,1,male,pct,overweight,prevalence,0.059,0.041,0.084
200,BEN,Benin,1990,21,80+ yrs,80,100,1,male,pct,obese,prevalence,0.041,0.025,0.06
200,BEN,Benin,1990,34,2 to 4 yrs,2,4,2,female,pct,overweight,prevalence,0.067,0.045,0.097
200,BEN,Benin,1990,34,2 to 4 yrs,2,4,2,female,pct,obese,prevalence,0.019,0.011,0.029
200,BEN,Benin,1990,36,"2 to 19 yrs, age-standardized",2,19,2,female,pct,obese,prevalence,0.016,0.012,0.02
200,BEN,Benin,1990,36,"2 to 19 yrs, age-standardized",2,19,2,female,pct,overweight,prevalence,0.054,0.043,0.066
200,BEN,Benin,1990,6,5 to 9 yrs,5,9,2,female,pct,obese,prevalence,0.021,0.013,0.032
200,BEN,Benin,1990,6,5 to 9 yrs,5,9,2,female,pct,overweight,prevalence,0.079,0.052,0.114
200,BEN,Benin,1990,7,10 to 14 yrs,10,14,2,female,pct,overweight,prevalence,0.043,0.028,0.064
200,BEN,Benin,1990,7,10 to 14 yrs,10,14,2,female,pct,obese,prevalence,0.012,0.007,0.019
200,BEN,Benin,1990,8,15 to 19 yrs,15,19,2,female,pct,obese,prevalence,0.01,0.006,0.015
200,BEN,Benin,1990,8,15 to 19 yrs,15,19,2,female,pct,overweight,prevalence,0.026,0.016,0.039
200,BEN,Benin,1990,9,20 to 24 yrs,20,24,2,female,pct,obese,prevalence,0.016,0.01,0.025
200,BEN,Benin,1990,9,20 to 24 yrs,20,24,2,female,pct,overweight,prevalence,0.056,0.038,0.08
200,BEN,Benin,1990,38,20+ yrs - age-standardized,20,100,2,female,pct,obese,prevalence,0.058,0.051,0.066
200,BEN,Benin,1990,38,20+ yrs - age-standardized,20,100,2,female,pct,overweight,prevalence,0.203,0.184,0.222
200,BEN,Benin,1990,10,25 to 29 yrs,25,29,2,female,pct,overweight,prevalence,0.098,0.067,0.14
200,BEN,Benin,1990,10,25 to 29 yrs,25,29,2,female,pct,obese,prevalence,0.02,0.012,0.03
200,BEN,Benin,1990,11,30 to 34 yrs,30,34,2,female,pct,obese,prevalence,0.049,0.032,0.074
200,BEN,Benin,1990,11,30 to 34 yrs,30,34,2,female,pct,overweight,prevalence,0.154,0.108,0.207
200,BEN,Benin,1990,12,35 to 39 yrs,35,39,2,female,pct,overweight,prevalence,0.157,0.107,0.215
200,BEN,Benin,1990,12,35 to 39 yrs,35,39,2,female,pct,obese,prevalence,0.045,0.029,0.069
200,BEN,Benin,1990,13,40 to 44 yrs,40,44,2,female,pct,overweight,prevalence,0.168,0.117,0.23
200,BEN,Benin,1990,13,40 to 44 yrs,40,44,2,female,pct,obese,prevalence,0.054,0.034,0.082
200,BEN,Benin,1990,14,45 to 49 yrs,45,49,2,female,pct,overweight,prevalence,0.262,0.191,0.348
200,BEN,Benin,1990,14,45 to 49 yrs,45,49,2,female,pct,obese,prevalence,0.079,0.051,0.117
200,BEN,Benin,1990,15,50 to 54 yrs,50,54,2,female,pct,obese,prevalence,0.089,0.053,0.132
200,BEN,Benin,1990,15,50 to 54 yrs,50,54,2,female,pct,overweight,prevalence,0.304,0.22,0.402
200,BEN,Benin,1990,16,55 to 59 yrs,55,59,2,female,pct,overweight,prevalence,0.327,0.237,0.42
200,BEN,Benin,1990,16,55 to 59 yrs,55,59,2,female,pct,obese,prevalence,0.093,0.059,0.133
200,BEN,Benin,1990,17,60 to 64 yrs,60,64,2,female,pct,overweight,prevalence,0.337,0.245,0.441
200,BEN,Benin,1990,17,60 to 64 yrs,60,64,2,female,pct,obese,prevalence,0.091,0.057,0.137
200,BEN,Benin,1990,18,65 to 69 yrs,65,69,2,female,pct,obese,prevalence,0.085,0.052,0.125
200,BEN,Benin,1990,18,65 to 69 yrs,65,69,2,female,pct,overweight,prevalence,0.319,0.234,0.415
200,BEN,Benin,1990,19,70 to 74 yrs,70,74,2,female,pct,obese,prevalence,0.087,0.055,0.128
200,BEN,Benin,1990,19,70 to 74 yrs,70,74,2,female,pct,overweight,prevalence,0.309,0.227,0.403
200,BEN,Benin,1990,20,75 to 79 yrs,75,79,2,female,pct,overweight,prevalence,0.279,0.195,0.374
200,BEN,Benin,1990,20,75 to 79 yrs,75,79,2,female,pct,obese,prevalence,0.078,0.048,0.121
200,BEN,Benin,1990,21,80+ yrs,80,100,2,female,pct,overweight,prevalence,0.233,0.16,0.314
200,BEN,Benin,1990,21,80+ yrs,80,100,2,female,pct,obese,prevalence,0.066,0.042,0.101
