60,LTU,Lithuania,1990,34,2 to 4 yrs,2,4,1,male,pct,overweight,prevalence,0.206,0.147,0.28
60,LTU,Lithuania,1990,34,2 to 4 yrs,2,4,1,male,pct,obese,prevalence,0.049,0.031,0.071
60,LTU,Lithuania,1990,36,"2 to 19 yrs, age-standardized",2,19,1,male,pct,overweight,prevalence,0.185,0.155,0.217
60,LTU,Lithuania,1990,36,"2 to 19 yrs, age-standardized",2,19,1,male,pct,obese,prevalence,0.044,0.034,0.053
60,LTU,Lithuania,1990,6,5 to 9 yrs,5,9,1,male,pct,overweight,prevalence,0.156,0.109,0.213
60,LTU,Lithuania,1990,6,5 to 9 yrs,5,9,1,male,pct,obese,prevalence,0.04,0.025,0.058
60,LTU,Lithuania,1990,7,10 to 14 yrs,10,14,1,male,pct,obese,prevalence,0.038,0.024,0.058
60,LTU,Lithuania,1990,7,10 to 14 yrs,10,14,1,male,pct,overweight,prevalence,0.208,0.145,0.283
60,LTU,Lithuania,1990,8,15 to 19 yrs,15,19,1,male,pct,obese,prevalence,0.048,0.03,0.071
60,LTU,Lithuania,1990,8,15 to 19 yrs,15,19,1,male,pct,overweight,prevalence,0.173,0.12,0.238
60,LTU,Lithuania,1990,9,20 to 24 yrs,20,24,1,male,pct,obese,prevalence,0.072,0.049,0.102
60,LTU,Lithuania,1990,9,20 to 24 yrs,20,24,1,male,pct,overweight,prevalence,0.321,0.238,0.412
60,LTU,Lithuania,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,obese,prevalence,0.143,0.128,0.158
60,LTU,Lithuania,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,overweight,prevalence,0.518,0.49,0.545
60,LTU,Lithuania,1990,10,25 to 29 yrs,25,29,1,male,pct,obese,prevalence,0.078,0.05,0.114
60,LTU,Lithuania,1990,10,25 to 29 yrs,25,29,1,male,pct,overweight,prevalence,0.344,0.259,0.438
60,LTU,Lithuania,1990,11,30 to 34 yrs,30,34,1,male,pct,overweight,prevalence,0.502,0.4,0.606
60,LTU,Lithuania,1990,11,30 to 34 yrs,30,34,1,male,pct,obese,prevalence,0.111,0.073,0.165
60,LTU,Lithuania,1990,12,35 to 39 yrs,35,39,1,male,pct,overweight,prevalence,0.569,0.466,0.669
60,LTU,Lithuania,1990,12,35 to 39 yrs,35,39,1,male,pct,obese,prevalence,0.108,0.07,0.154
60,LTU,Lithuania,1990,13,40 to 44 yrs,40,44,1,male,pct,overweight,prevalence,0.512,0.411,0.613
60,LTU,Lithuania,1990,13,40 to 44 yrs,40,44,1,male,pct,obese,prevalence,0.13,0.086,0.187
60,LTU,Lithuania,1990,14,45 to 49 yrs,45,49,1,male,pct,obese,prevalence,0.169,0.112,0.238
60,LTU,Lithuania,1990,14,45 to 49 yrs,45,49,1,male,pct,overweight,prevalence,0.542,0.445,0.635
60,LTU,Lithuania,1990,15,50 to 54 yrs,50,54,1,male,pct,overweight,prevalence,0.599,0.498,0.697
60,LTU,Lithuania,1990,15,50 to 54 yrs,50,54,1,male,pct,obese,prevalence,0.235,0.165,0.322
60,LTU,Lithuania,1990,16,55 to 59 yrs,55,59,1,male,pct,obese,prevalence,0.203,0.141,0.279
60,LTU,Lithuania,1990,16,55 to 59 yrs,55,59,1,male,pct,overweight,prevalence,0.666,0.58,0.751
60,LTU,Lithuania,1990,17,60 to 64 yrs,60,64,1,male,pct,overweight,prevalence,0.684,0.592,0.767
60,LTU,Lithuania,1990,17,60 to 64 yrs,60,64,1,male,pct,obese,prevalence,0.195,0.134,0.273
60,LTU,Lithuania,1990,18,65 to 69 yrs,65,69,1,male,pct,overweight,prevalence,0.605,0.505,0.695
60,LTU,Lithuania,1990,18,65 to 69 yrs,65,69,1,male,pct,obese,prevalence,0.164,0.108,0.229
60,LTU,Lithuania,1990,19,70 to 74 yrs,70,74,1,male,pct,overweight,prevalence,0.653,0.559,0.738
60,LTU,Lithuania,1990,19,70 to 74 yrs,70,74,1,male,pct,obese,prevalence,0.158,0.107,0.229
60,LTU,Lithuania,1990,20,75 to 79 yrs,75,79,1,male,pct,overweight,prevalence,0.626,0.526,0.714
60,LTU,Lithuania,1990,20,75 to 79 yrs,75,79,1,male,pct,obese,prevalence,0.252,0.173,0.339
60,LTU,Lithuania,1990,21,80+ yrs,80,100,1,male,pct,overweight,prevalence,0.465,0.364,0.573
60,LTU,Lithuania,1990,21,80+ yrs,80,100,1,male,pct,obese,prevalence,0.202,0.136,0.282
60,LTU,Lithuania,1990,34,2 to 4 yrs,2,4,2,female,pct,obese,prevalence,0.041,0.026,0.06
60,LTU,Lithuania,1990,34,2 to 4 yrs,2,4,2,female,pct,overweight,prevalence,0.14,0.098,0.198
60,LTU,Lithuania,1990,36,"2 to 19 yrs, age-standardized",2,19,2,female,pct,obese,prevalence,0.041,0.032,0.05
60,LTU,Lithuania,1990,36,"2 to 19 yrs, age-standardized",2,19,2,female,pct,overweight,prevalence,0.15,0.124,0.177
60,LTU,Lithuania,1990,6,5 to 9 yrs,5,9,2,female,pct,obese,prevalence,0.04,0.025,0.062
60,LTU,Lithuania,1990,6,5 to 9 yrs,5,9,2,female,pct,overweight,prevalence,0.163,0.111,0.229
60,LTU,Lithuania,1990,7,10 to 14 yrs,10,14,2,female,pct,overweight,prevalence,0.16,0.107,0.226
60,LTU,Lithuania,1990,7,10 to 14 yrs,10,14,2,female,pct,obese,prevalence,0.033,0.02,0.05
60,LTU,Lithuania,1990,8,15 to 19 yrs,15,19,2,female,pct,obese,prevalence,0.049,0.03,0.073
60,LTU,Lithuania,1990,8,15 to 19 yrs,15,19,2,female,pct,overweight,prevalence,0.134,0.09,0.187
60,LTU,Lithuania,1990,9,20 to 24 yrs,20,24,2,female,pct,obese,prevalence,0.096,0.06,0.145
60,LTU,Lithuania,1990,9,20 to 24 yrs,20,24,2,female,pct,overweight,prevalence,0.207,0.147,0.28
60,LTU,Lithuania,1990,38,20+ yrs - age-standardized,20,100,2,female,pct,obese,prevalence,0.206,0.184,0.228
60,LTU,Lithuania,1990,38,20+ yrs - age-standardized,20,100,2,female,pct,overweight,prevalence,0.49,0.465,0.519
60,LTU,Lithuania,1990,10,25 to 29 yrs,25,29,2,female,pct,obese,prevalence,0.122,0.079,0.175
60,LTU,Lithuania,1990,10,25 to 29 yrs,25,29,2,female,pct,overweight,prevalence,0.261,0.184,0.349
60,LTU,Lithuania,1990,11,30 to 34 yrs,30,34,2,female,pct,obese,prevalence,0.129,0.084,0.185
60,LTU,Lithuania,1990,11,30 to 34 yrs,30,34,2,female,pct,overweight,prevalence,0.385,0.286,0.487
60,LTU,Lithuania,1990,12,35 to 39 yrs,35,39,2,female,pct,obese,prevalence,0.187,0.121,0.27
60,LTU,Lithuania,1990,12,35 to 39 yrs,35,39,2,female,pct,overweight,prevalence,0.414,0.318,0.525
60,LTU,Lithuania,1990,13,40 to 44 yrs,40,44,2,female,pct,overweight,prevalence,0.495,0.388,0.604
60,LTU,Lithuania,1990,13,40 to 44 yrs,40,44,2,female,pct,obese,prevalence,0.199,0.131,0.28
60,LTU,Lithuania,1990,14,45 to 49 yrs,45,49,2,female,pct,obese,prevalence,0.216,0.14,0.305
60,LTU,Lithuania,1990,14,45 to 49 yrs,45,49,2,female,pct,overweight,prevalence,0.591,0.486,0.692
60,LTU,Lithuania,1990,15,50 to 54 yrs,50,54,2,female,pct,overweight,prevalence,0.618,0.515,0.717
60,LTU,Lithuania,1990,15,50 to 54 yrs,50,54,2,female,pct,obese,prevalence,0.269,0.181,0.372
60,LTU,Lithuania,1990,16,55 to 59 yrs,55,59,2,female,pct,obese,prevalence,0.326,0.236,0.445
60,LTU,Lithuania,1990,16,55 to 59 yrs,55,59,2,female,pct,overweight,prevalence,0.758,0.676,0.83
60,LTU,Lithuania,1990,17,60 to 64 yrs,60,64,2,female,pct,overweight,prevalence,0.714,0.626,0.8
