139,DZA,Algeria,1990,34,2 to 4 yrs,2,4,1,male,pct,obese,prevalence,0.064,0.042,0.093
139,DZA,Algeria,1990,34,2 to 4 yrs,2,4,1,male,pct,overweight,prevalence,0.179,0.123,0.242
139,DZA,Algeria,1990,36,2 to 19 yrs - age-standardized,2,19,1,male,pct,overweight,prevalence,0.162,0.137,0.193
139,DZA,Algeria,1990,36,2 to 19 yrs - age-standardized,2,19,1,male,pct,obese,prevalence,0.057,0.047,0.07
139,DZA,Algeria,1990,6,5 to 9 yrs,5,9,1,male,pct,obese,prevalence,0.06,0.038,0.089
139,DZA,Algeria,1990,6,5 to 9 yrs,5,9,1,male,pct,overweight,prevalence,0.145,0.101,0.201
139,DZA,Algeria,1990,7,10 to 14 yrs,10,14,1,male,pct,overweight,prevalence,0.177,0.124,0.239
139,DZA,Algeria,1990,7,10 to 14 yrs,10,14,1,male,pct,obese,prevalence,0.057,0.036,0.083
139,DZA,Algeria,1990,8,15 to 19 yrs,15,19,1,male,pct,obese,prevalence,0.048,0.032,0.073
139,DZA,Algeria,1990,8,15 to 19 yrs,15,19,1,male,pct,overweight,prevalence,0.151,0.104,0.212
139,DZA,Algeria,1990,9,20 to 24 yrs,20,24,1,male,pct,obese,prevalence,0.047,0.03,0.07
139,DZA,Algeria,1990,9,20 to 24 yrs,20,24,1,male,pct,overweight,prevalence,0.189,0.132,0.255
139,DZA,Algeria,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,overweight,prevalence,0.329,0.303,0.355
139,DZA,Algeria,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,obese,prevalence,0.082,0.072,0.092
139,DZA,Algeria,1990,10,25 to 29 yrs,25,29,1,male,pct,obese,prevalence,0.058,0.037,0.083
139,DZA,Algeria,1990,10,25 to 29 yrs,25,29,1,male,pct,overweight,prevalence,0.258,0.192,0.338
139,DZA,Algeria,1990,11,30 to 34 yrs,30,34,1,male,pct,overweight,prevalence,0.3,0.216,0.383
139,DZA,Algeria,1990,11,30 to 34 yrs,30,34,1,male,pct,obese,prevalence,0.066,0.043,0.096
139,DZA,Algeria,1990,12,35 to 39 yrs,35,39,1,male,pct,obese,prevalence,0.077,0.049,0.111
139,DZA,Algeria,1990,12,35 to 39 yrs,35,39,1,male,pct,overweight,prevalence,0.312,0.225,0.407
139,DZA,Algeria,1990,13,40 to 44 yrs,40,44,1,male,pct,obese,prevalence,0.088,0.057,0.13
139,DZA,Algeria,1990,13,40 to 44 yrs,40,44,1,male,pct,overweight,prevalence,0.338,0.255,0.435
139,DZA,Algeria,1990,14,45 to 49 yrs,45,49,1,male,pct,obese,prevalence,0.108,0.073,0.158
139,DZA,Algeria,1990,14,45 to 49 yrs,45,49,1,male,pct,overweight,prevalence,0.402,0.307,0.503
139,DZA,Algeria,1990,15,50 to 54 yrs,50,54,1,male,pct,obese,prevalence,0.114,0.075,0.168
139,DZA,Algeria,1990,15,50 to 54 yrs,50,54,1,male,pct,overweight,prevalence,0.425,0.323,0.522
139,DZA,Algeria,1990,16,55 to 59 yrs,55,59,1,male,pct,overweight,prevalence,0.41,0.317,0.514
139,DZA,Algeria,1990,16,55 to 59 yrs,55,59,1,male,pct,obese,prevalence,0.105,0.07,0.15
139,DZA,Algeria,1990,17,60 to 64 yrs,60,64,1,male,pct,overweight,prevalence,0.413,0.314,0.513
139,DZA,Algeria,1990,17,60 to 64 yrs,60,64,1,male,pct,obese,prevalence,0.104,0.067,0.147
139,DZA,Algeria,1990,18,65 to 69 yrs,65,69,1,male,pct,overweight,prevalence,0.391,0.298,0.492
139,DZA,Algeria,1990,18,65 to 69 yrs,65,69,1,male,pct,obese,prevalence,0.096,0.062,0.138
139,DZA,Algeria,1990,19,70 to 74 yrs,70,74,1,male,pct,overweight,prevalence,0.374,0.28,0.467
139,DZA,Algeria,1990,19,70 to 74 yrs,70,74,1,male,pct,obese,prevalence,0.089,0.057,0.128
139,DZA,Algeria,1990,20,75 to 79 yrs,75,79,1,male,pct,obese,prevalence,0.083,0.054,0.12
139,DZA,Algeria,1990,20,75 to 79 yrs,75,79,1,male,pct,overweight,prevalence,0.344,0.264,0.435
139,DZA,Algeria,1990,21,80+ yrs,80,100,1,male,pct,obese,prevalence,0.069,0.045,0.1
139,DZA,Algeria,1990,21,80+ yrs,80,100,1,male,pct,overweight,prevalence,0.29,0.213,0.381
139,DZA,Algeria,1990,34,2 to 4 yrs,2,4,2,female,pct,obese,prevalence,0.128,0.081,0.19
139,DZA,Algeria,1990,34,2 to 4 yrs,2,4,2,female,pct,overweight,prevalence,0.212,0.15,0.293
139,DZA,Algeria,1990,36,2 to 19 yrs - age-standardized,2,19,2,female,pct,obese,prevalence,0.118,0.095,0.143
139,DZA,Algeria,1990,36,2 to 19 yrs - age-standardized,2,19,2,female,pct,overweight,prevalence,0.239,0.203,0.28
139,DZA,Algeria,1990,6,5 to 9 yrs,5,9,2,female,pct,overweight,prevalence,0.252,0.177,0.335
139,DZA,Algeria,1990,6,5 to 9 yrs,5,9,2,female,pct,obese,prevalence,0.143,0.092,0.213
139,DZA,Algeria,1990,7,10 to 14 yrs,10,14,2,female,pct,obese,prevalence,0.109,0.068,0.164
139,DZA,Algeria,1990,7,10 to 14 yrs,10,14,2,female,pct,overweight,prevalence,0.254,0.183,0.334
139,DZA,Algeria,1990,8,15 to 19 yrs,15,19,2,female,pct,obese,prevalence,0.091,0.059,0.136
139,DZA,Algeria,1990,8,15 to 19 yrs,15,19,2,female,pct,overweight,prevalence,0.235,0.167,0.322
139,DZA,Algeria,1990,9,20 to 24 yrs,20,24,2,female,pct,obese,prevalence,0.1,0.063,0.152
139,DZA,Algeria,1990,9,20 to 24 yrs,20,24,2,female,pct,overweight,prevalence,0.293,0.212,0.388
139,DZA,Algeria,1990,38,20+ yrs - age-standardized,20,100,2,female,pct,overweight,prevalence,0.496,0.465,0.526
139,DZA,Algeria,1990,38,20+ yrs - age-standardized,20,100,2,female,pct,obese,prevalence,0.194,0.175,0.217
139,DZA,Algeria,1990,10,25 to 29 yrs,25,29,2,female,pct,obese,prevalence,0.122,0.079,0.18
139,DZA,Algeria,1990,10,25 to 29 yrs,25,29,2,female,pct,overweight,prevalence,0.375,0.274,0.481
139,DZA,Algeria,1990,11,30 to 34 yrs,30,34,2,female,pct,obese,prevalence,0.15,0.097,0.211
139,DZA,Algeria,1990,11,30 to 34 yrs,30,34,2,female,pct,overweight,prevalence,0.447,0.343,0.553
139,DZA,Algeria,1990,12,35 to 39 yrs,35,39,2,female,pct,obese,prevalence,0.215,0.144,0.307
139,DZA,Algeria,1990,12,35 to 39 yrs,35,39,2,female,pct,overweight,prevalence,0.518,0.404,0.621
139,DZA,Algeria,1990,13,40 to 44 yrs,40,44,2,female,pct,obese,prevalence,0.248,0.167,0.346
139,DZA,Algeria,1990,13,40 to 44 yrs,40,44,2,female,pct,overweight,prevalence,0.587,0.476,0.691
139,DZA,Algeria,1990,14,45 to 49 yrs,45,49,2,female,pct,obese,prevalence,0.261,0.184,0.355
139,DZA,Algeria,1990,14,45 to 49 yrs,45,49,2,female,pct,overweight,prevalence,0.58,0.48,0.678
139,DZA,Algeria,1990,15,50 to 54 yrs,50,54,2,female,pct,overweight,prevalence,0.615,0.511,0.709
139,DZA,Algeria,1990,15,50 to 54 yrs,50,54,2,female,pct,obese,prevalence,0.277,0.195,0.372
139,DZA,Algeria,1990,16,55 to 59 yrs,55,59,2,female,pct,obese,prevalence,0.23,0.156,0.327
139,DZA,Algeria,1990,16,55 to 59 yrs,55,59,2,female,pct,overweight,prevalence,0.572,0.468,0.675
