124,R12,Central Latin America,1990,34,2 to 4 yrs,2,4,1,male,pct,obese,prevalence,0.051,0.038,0.068
124,R12,Central Latin America,1990,34,2 to 4 yrs,2,4,1,male,pct,overweight,prevalence,0.179,0.146,0.217
124,R12,Central Latin America,1990,36,2 to 19 yrs - age-standardized,2,19,1,male,pct,obese,prevalence,0.066,0.057,0.076
124,R12,Central Latin America,1990,36,2 to 19 yrs - age-standardized,2,19,1,male,pct,overweight,prevalence,0.194,0.175,0.216
124,R12,Central Latin America,1990,6,5 to 9 yrs,5,9,1,male,pct,obese,prevalence,0.076,0.056,0.103
124,R12,Central Latin America,1990,6,5 to 9 yrs,5,9,1,male,pct,overweight,prevalence,0.187,0.148,0.229
124,R12,Central Latin America,1990,7,10 to 14 yrs,10,14,1,male,pct,obese,prevalence,0.078,0.057,0.104
124,R12,Central Latin America,1990,7,10 to 14 yrs,10,14,1,male,pct,overweight,prevalence,0.23,0.186,0.279
124,R12,Central Latin America,1990,8,15 to 19 yrs,15,19,1,male,pct,overweight,prevalence,0.177,0.14,0.222
124,R12,Central Latin America,1990,8,15 to 19 yrs,15,19,1,male,pct,obese,prevalence,0.055,0.04,0.074
124,R12,Central Latin America,1990,9,20 to 24 yrs,20,24,1,male,pct,obese,prevalence,0.064,0.049,0.085
124,R12,Central Latin America,1990,9,20 to 24 yrs,20,24,1,male,pct,overweight,prevalence,0.262,0.217,0.313
124,R12,Central Latin America,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,overweight,prevalence,0.456,0.44,0.472
124,R12,Central Latin America,1990,38,20+ yrs - age-standardized,20,100,1,male,pct,obese,prevalence,0.115,0.106,0.123
124,R12,Central Latin America,1990,10,25 to 29 yrs,25,29,1,male,pct,overweight,prevalence,0.366,0.314,0.423
124,R12,Central Latin America,1990,10,25 to 29 yrs,25,29,1,male,pct,obese,prevalence,0.088,0.067,0.113
124,R12,Central Latin America,1990,11,30 to 34 yrs,30,34,1,male,pct,overweight,prevalence,0.443,0.388,0.498
124,R12,Central Latin America,1990,11,30 to 34 yrs,30,34,1,male,pct,obese,prevalence,0.105,0.082,0.136
124,R12,Central Latin America,1990,12,35 to 39 yrs,35,39,1,male,pct,obese,prevalence,0.127,0.097,0.162
124,R12,Central Latin America,1990,12,35 to 39 yrs,35,39,1,male,pct,overweight,prevalence,0.5,0.446,0.557
124,R12,Central Latin America,1990,13,40 to 44 yrs,40,44,1,male,pct,overweight,prevalence,0.532,0.478,0.585
124,R12,Central Latin America,1990,13,40 to 44 yrs,40,44,1,male,pct,obese,prevalence,0.136,0.106,0.17
124,R12,Central Latin America,1990,14,45 to 49 yrs,45,49,1,male,pct,obese,prevalence,0.155,0.119,0.195
124,R12,Central Latin America,1990,14,45 to 49 yrs,45,49,1,male,pct,overweight,prevalence,0.551,0.5,0.602
124,R12,Central Latin America,1990,15,50 to 54 yrs,50,54,1,male,pct,overweight,prevalence,0.556,0.502,0.604
124,R12,Central Latin America,1990,15,50 to 54 yrs,50,54,1,male,pct,obese,prevalence,0.145,0.112,0.184
124,R12,Central Latin America,1990,16,55 to 59 yrs,55,59,1,male,pct,overweight,prevalence,0.526,0.471,0.576
124,R12,Central Latin America,1990,16,55 to 59 yrs,55,59,1,male,pct,obese,prevalence,0.142,0.109,0.182
124,R12,Central Latin America,1990,17,60 to 64 yrs,60,64,1,male,pct,obese,prevalence,0.135,0.105,0.17
124,R12,Central Latin America,1990,17,60 to 64 yrs,60,64,1,male,pct,overweight,prevalence,0.53,0.472,0.58
124,R12,Central Latin America,1990,18,65 to 69 yrs,65,69,1,male,pct,obese,prevalence,0.11,0.087,0.142
124,R12,Central Latin America,1990,18,65 to 69 yrs,65,69,1,male,pct,overweight,prevalence,0.5,0.441,0.554
124,R12,Central Latin America,1990,19,70 to 74 yrs,70,74,1,male,pct,obese,prevalence,0.1,0.077,0.127
124,R12,Central Latin America,1990,19,70 to 74 yrs,70,74,1,male,pct,overweight,prevalence,0.447,0.394,0.498
124,R12,Central Latin America,1990,20,75 to 79 yrs,75,79,1,male,pct,obese,prevalence,0.1,0.076,0.129
124,R12,Central Latin America,1990,20,75 to 79 yrs,75,79,1,male,pct,overweight,prevalence,0.423,0.363,0.485
124,R12,Central Latin America,1990,21,80+ yrs,80,100,1,male,pct,obese,prevalence,0.076,0.056,0.1
124,R12,Central Latin America,1990,21,80+ yrs,80,100,1,male,pct,overweight,prevalence,0.348,0.295,0.406
124,R12,Central Latin America,1990,34,2 to 4 yrs,2,4,2,female,pct,overweight,prevalence,0.167,0.137,0.205
124,R12,Central Latin America,1990,34,2 to 4 yrs,2,4,2,female,pct,obese,prevalence,0.049,0.037,0.064
124,R12,Central Latin America,1990,36,2 to 19 yrs - age-standardized,2,19,2,female,pct,overweight,prevalence,0.195,0.178,0.213
124,R12,Central Latin America,1990,36,2 to 19 yrs - age-standardized,2,19,2,female,pct,obese,prevalence,0.051,0.044,0.058
124,R12,Central Latin America,1990,6,5 to 9 yrs,5,9,2,female,pct,obese,prevalence,0.076,0.055,0.101
124,R12,Central Latin America,1990,6,5 to 9 yrs,5,9,2,female,pct,overweight,prevalence,0.235,0.188,0.284
124,R12,Central Latin America,1990,7,10 to 14 yrs,10,14,2,female,pct,obese,prevalence,0.039,0.032,0.048
124,R12,Central Latin America,1990,7,10 to 14 yrs,10,14,2,female,pct,overweight,prevalence,0.196,0.17,0.227
124,R12,Central Latin America,1990,8,15 to 19 yrs,15,19,2,female,pct,obese,prevalence,0.038,0.031,0.046
